listener4	bsl_frames_received_total	35279
listener4	bsl_frames_forwarded_total	17738
listener4	bsl_egress_errors_total	17541
listener4	bsl_mc_egress_errors_total	0
listener4	bsl_frames_dropped_total|bad_frame	0
